ANO,CAUSAS,LOCAL,IDADE,CONTAGEM
2022,"enforcamento, estrangulamento e sufocação",local não especificado,11,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,12,1
2022,"enforcamento, estrangulamento e sufocação",residência,13,1
2023,produtos químicos e substâncias nocivas não especificadas,local não especificado,13,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,15,1
2024,precipitação de um lugar elevado,residência,15,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,16,1
2021,precipitação de um lugar elevado,residência,16,1
2023,"enforcamento, estrangulamento e sufocação",residência,16,1
2023,precipitação de um lugar elevado,residência,16,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,17,1
2024,precipitação de um lugar elevado,local não especificado,17,1
2021,"enforcamento, estrangulamento e sufocação",rua e estrada,18,1
2022,"enforcamento, estrangulamento e sufocação",habitação coletiva,18,1
2022,"enforcamento, estrangulamento e sufocação",residência,18,2
2023,"enforcamento, estrangulamento e sufocação",local não especificado,18,1
2021,"drogas,medicamentos e substâncias biológicas e às não especificadas",residência,19,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,19,1
2021,"enforcamento, estrangulamento e sufocação",residência,19,1
2022,"drogas, medicamentos e substâncias biológicas e às não especificadas",local não especificado,19,1
2023,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,19,1
2023,disparo de arma de fogo de mão,residência,19,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,19,1
2023,"enforcamento, estrangulamento e sufocação",residência,19,1
2024,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,19,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,20,1
2022,"exposição, intencional, a pesticidas",local não especificado,20,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,20,2
2022,"enforcamento, estrangulamento e sufocação",residência,20,1
2022,precipitação de um lugar elevado,áreas industriais e em construção,20,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,20,1
2023,"enforcamento, estrangulamento e sufocação",residência,20,1
2024,meios não especificados,residência,20,1
2021,"exposição, intencional, a analgésicos, antipiréticos e anti-reumáticos, não-opiáceos",residência,21,1
2021,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,21,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,21,1
2021,"enforcamento, estrangulamento e sufocação",residência,21,1
2021,precipitação de um lugar elevado,rua e estrada,21,1
2021,"vapor de água, gases ou objetos quentes",residência,21,1
2022,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,21,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,21,1
2023,"enforcamento, estrangulamento e sufocação",residência,21,1
2023,"enforcamento, estrangulamento e sufocação",rua e estrada,21,1
2021,"enforcamento, estrangulamento e sufocação",residência,22,3
2022,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,22,1
2022,"enforcamento, estrangulamento e sufocação",residência,22,2
2023,"fumaça, pelo fogo e por chamas",local não especificado,22,1
2023,afogamento e submersão,local não especificado,22,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,22,1
2023,"enforcamento, estrangulamento e sufocação",residência,22,1
2023,meios não especificados,residência,22,1
2024,"enforcamento, estrangulamento e sufocação",residência,22,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,23,1
2021,"enforcamento, estrangulamento e sufocação",residência,23,1
2021,precipitação de um lugar elevado,rua e estrada,23,1
2022,afogamento e submersão,outros locais especificados,23,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,23,1
2023,disparo de arma de fogo de mão,rua e estrada,23,1
2023,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,23,1
2023,"enforcamento, estrangulamento e sufocação",residência,23,1
2023,precipitação de um lugar elevado,local não especificado,23,1
2024,meios não especificados,local não especificado,23,1
2021,"drogas, medicamentos e substâncias biológicas e às não especificadas",local não especificado,24,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,residência,24,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,24,2
2021,"enforcamento, estrangulamento e sufocação",residência,24,4
2022,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,24,2
2022,"enforcamento, estrangulamento e sufocação",local não especificado,24,2
2022,"enforcamento, estrangulamento e sufocação",residência,24,1
2023,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,24,1
2023,afogamento e submersão,local não especificado,24,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,24,1
2023,"enforcamento, estrangulamento e sufocação",residência,24,1
2023,meios não especificados,residência,24,2
2024,"enforcamento, estrangulamento e sufocação",local não especificado,24,1
2021,"enforcamento, estrangulamento e sufocação",residência,25,2
2021,precipitação de um lugar elevado,local não especificado,25,1
2022,produtos químicos e substâncias nocivas não especificadas,residência,25,1
2022,afogamento e submersão,outros locais especificados,25,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,25,1
2022,precipitação de um lugar elevado,local não especificado,25,1
2023,"enforcamento, estrangulamento e sufocação",residência,25,1
2023,meios não especificados,local não especificado,25,1
2024,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,25,1
2021,afogamento e submersão,outros locais especificados,26,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,26,3
2021,"enforcamento, estrangulamento e sufocação",residência,26,4
2022,"enforcamento, estrangulamento e sufocação",local não especificado,26,1
2022,"enforcamento, estrangulamento e sufocação",residência,26,1
2023,"enforcamento, estrangulamento e sufocação",outros locais especificados,26,1
2023,"enforcamento, estrangulamento e sufocação",residência,26,4
2024,"enforcamento, estrangulamento e sufocação",habitação coletiva,26,1
2024,"enforcamento, estrangulamento e sufocação",residência,26,1
2021,produtos químicos e substâncias nocivas não especificadas,residência,27,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,27,2
2021,meios não especificados,local não especificado,27,1
2022,"enforcamento, estrangulamento e sufocação",residência,27,3
2023,"drogas, medicamentos e substâncias biológicas e às não especificadas",local não especificado,27,1
2023,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,27,1
2024,disparo de arma de fogo de mão,local não especificado,27,1
2021,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,28,1
2021,afogamento e submersão,outros locais especificados,28,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,28,1
2021,"enforcamento, estrangulamento e sufocação",outros locais especificados,28,1
2021,"enforcamento, estrangulamento e sufocação",residência,28,1
2022,"exposição, intencional, a pesticidas",fazenda,28,1
2022,"exposição, intencional, a pesticidas",local não especificado,28,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,28,2
2022,"enforcamento, estrangulamento e sufocação",residência,28,3
2023,"enforcamento, estrangulamento e sufocação",habitação coletiva,28,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,28,3
2023,"enforcamento, estrangulamento e sufocação",residência,28,2
2021,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,29,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,29,4
2021,"enforcamento, estrangulamento e sufocação",residência,29,2
2022,"enforcamento, estrangulamento e sufocação",residência,29,2
2022,meios não especificados,residência,29,1
2022,precipitação de um lugar elevado,rua e estrada,29,1
2023,produtos químicos e substâncias nocivas não especificadas,local não especificado,29,1
2023,"enforcamento, estrangulamento e sufocação",residência,29,3
2021,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,30,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,30,3
2021,"enforcamento, estrangulamento e sufocação",residência,30,1
2021,meios não especificados,local não especificado,30,1
2022,"enforcamento, estrangulamento e sufocação",residência,30,3
2022,meios não especificados,local não especificado,30,1
2023,"exposição, intencional, a pesticidas",local não especificado,30,1
2023,"enforcamento, estrangulamento e sufocação",residência,30,1
2023,precipitação de um lugar elevado,local não especificado,30,1
2024,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,30,1
2024,"enforcamento, estrangulamento e sufocação",local não especificado,30,1
2024,"enforcamento, estrangulamento e sufocação",residência,30,1
2021,"enforcamento, estrangulamento e sufocação",habitação coletiva,31,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,31,1
2021,meios não especificados,local não especificado,31,2
2022,"exposição, intencional, a narcóticos e psicodislépticos [alucinógenos] não classificados em outra parte",rua e estrada,31,1
2022,"exposição, intencional, a pesticidas",local não especificado,31,1
2022,disparo de outra arma de fogo e de arma de fogo não especificada,residência,31,1
2022,"enforcamento, estrangulamento e sufocação",residência,31,1
2022,meios não especificados,local não especificado,31,1
2023,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,31,1
2023,disparo de outra arma de fogo e de arma de fogo não especificada,rua e estrada,31,1
2023,"enforcamento, estrangulamento e sufocação",residência,31,3
2024,"enforcamento, estrangulamento e sufocação",local não especificado,31,1
2024,"enforcamento, estrangulamento e sufocação",residência,31,1
2021,"fumaça, pelo fogo e por chamas",local não especificado,32,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,32,1
2021,precipitação de um lugar elevado,residência,32,1
2022,disparo de arma de fogo de mão,local não especificado,32,1
2022,"enforcamento, estrangulamento e sufocação",residência,32,2
2023,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",local não especificado,32,1
2023,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,32,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,32,1
2023,"enforcamento, estrangulamento e sufocação",residência,32,3
2023,impacto de um veículo a motor,rua e estrada,32,1
2023,objeto cortante ou penetrante,local não especificado,32,1
2024,meios não especificados,residência,32,1
2021,"exposição, intencional, a pesticidas",residência,33,1
2021,"enforcamento, estrangulamento e sufocação",residência,33,2
2022,"enforcamento, estrangulamento e sufocação",local não especificado,33,2
2022,"enforcamento, estrangulamento e sufocação",residência,33,1
2022,"enforcamento, estrangulamento e sufocação",rua e estrada,33,1
2023,meios não especificados,local não especificado,33,1
2024,"enforcamento, estrangulamento e sufocação",residência,33,1
2021,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,34,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,34,3
2022,produtos químicos e substâncias nocivas não especificadas,local não especificado,34,1
2022,meios não especificados,local não especificado,34,1
2022,meios não especificados,rua e estrada,34,1
2022,precipitação de um lugar elevado,residência,34,1
2023,"drogas, medicamentos e substâncias biológicas e às não especificadas",outros locais especificados,34,1
2023,"enforcamento, estrangulamento e sufocação",outros locais especificados,34,1
2023,"enforcamento, estrangulamento e sufocação",residência,34,1
2023,impacto de um veículo a motor,rua e estrada,34,1
2023,meios não especificados,local não especificado,34,1
2021,"exposição, intencional, a pesticidas",fazenda,35,1
2021,"exposição, intencional, a pesticidas",rua e estrada,35,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,35,1
2021,"enforcamento, estrangulamento e sufocação",residência,35,1
2021,precipitação de um lugar elevado,rua e estrada,35,2
2022,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",local não especificado,35,1
